,ID,Gender,Car,Reality,inc,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,wkphone,phone,email,famsize,begin_month,dep_value,target,ChldNo_0,ChldNo_1,ChldNo_2More,gp_inc_high,gp_inc_low,gp_inc_medium,Age,gp_Age_high,gp_Age_highest,gp_Age_low,gp_Age_lowest,gp_Age_medium,worktm,gp_worktm_high,gp_worktm_highest,gp_worktm_low,gp_worktm_lowest,gp_worktm_medium,famsizegp_1,famsizegp_2,famsizegp_3more,inctp_Commercial associate,inctp_State servant,inctp_Working,occyp_Laborwk,occyp_Other,occyp_hightecwk,occyp_officewk,houtp_Co-op apartment,houtp_House / apartment,houtp_Municipal apartment,houtp_Office apartment,houtp_Rented apartment,houtp_With parents,edutp_Higher education,edutp_Incomplete higher,edutp_Lower secondary,edutp_Secondary / secondary special,famtp_Civil marriage,famtp_Married,famtp_Separated,famtp_Single / not married,famtp_Widow
4547,5028333.0,0.0,1.0,1.0,18.9,-12874.0,-173.0,1.0,0,0,1,1,-5.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4548,5028334.0,0.0,1.0,1.0,18.9,-12874.0,-173.0,1.0,0,0,1,1,-8.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4549,5028335.0,0.0,1.0,1.0,18.9,-12874.0,-173.0,1.0,0,0,1,1,-20.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4550,5028337.0,0.0,1.0,0.0,22.5,-13861.0,-5408.0,1.0,0,0,0,2,-16.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4551,5028338.0,0.0,1.0,0.0,22.5,-13861.0,-5408.0,1.0,0,0,0,2,-13.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4552,5028341.0,0.0,1.0,0.0,22.5,-13861.0,-5408.0,1.0,0,0,0,2,-22.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4553,5028342.0,0.0,1.0,0.0,22.5,-13861.0,-5408.0,1.0,0,0,0,2,-40.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4554,5028343.0,0.0,1.0,0.0,22.5,-13861.0,-5408.0,1.0,0,0,0,2,-51.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
4555,5028346.0,0.0,0.0,1.0,15.75,-17524.0,-2182.0,1.0,1,1,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4556,5028348.0,0.0,0.0,1.0,15.75,-17524.0,-2182.0,1.0,1,1,0,2,-14.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4557,5028349.0,0.0,0.0,1.0,15.75,-17524.0,-2182.0,1.0,1,1,0,2,-30.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4558,5028350.0,0.0,0.0,1.0,15.75,-17524.0,-2182.0,1.0,1,1,0,2,-36.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4559,5028351.0,0.0,0.0,1.0,15.75,-17524.0,-2182.0,1.0,1,1,0,2,-44.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4560,5028354.0,1.0,1.0,1.0,33.75,-12423.0,-5621.0,1.0,0,0,1,3,-42.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4561,5028355.0,1.0,1.0,1.0,33.75,-12423.0,-5621.0,1.0,0,0,1,3,-22.0,No,0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4562,5028356.0,0.0,0.0,1.0,18.0,-19692.0,-2425.0,1.0,0,0,0,2,-11.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4563,5028357.0,0.0,0.0,1.0,18.0,-19692.0,-2425.0,1.0,0,0,0,2,-9.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4564,5028358.0,0.0,0.0,1.0,18.0,-19692.0,-2425.0,1.0,0,0,0,2,-13.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4565,5028359.0,0.0,0.0,1.0,18.0,-19692.0,-2425.0,1.0,0,0,0,2,-45.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4566,5028360.0,0.0,0.0,1.0,18.0,-19692.0,-2425.0,1.0,0,0,0,2,-55.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4567,5028362.0,0.0,0.0,1.0,13.5,-18230.0,-173.0,1.0,0,0,0,1,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4568,5028363.0,0.0,0.0,1.0,13.5,-18230.0,-173.0,1.0,0,0,0,1,-57.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4569,5028365.0,1.0,1.0,0.0,22.5,-15092.0,-995.0,1.0,0,0,1,2,-53.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4570,5028366.0,1.0,1.0,0.0,22.5,-15092.0,-995.0,1.0,0,0,1,2,-23.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4571,5028367.0,1.0,1.0,0.0,22.5,-15092.0,-995.0,1.0,0,0,1,2,-46.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4572,5028371.0,0.0,0.0,0.0,18.0,-19868.0,-3278.0,1.0,0,0,0,1,-54.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4573,5028373.0,0.0,0.0,0.0,18.0,-19868.0,-3278.0,1.0,0,0,0,1,-17.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4574,5028374.0,0.0,0.0,0.0,18.0,-19868.0,-3278.0,1.0,0,0,0,1,-11.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4575,5028375.0,0.0,0.0,0.0,18.0,-19868.0,-3278.0,1.0,0,0,0,1,-49.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4576,5028376.0,0.0,0.0,0.0,18.0,-19868.0,-3278.0,1.0,0,0,0,1,-27.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4577,5028377.0,0.0,0.0,0.0,18.0,-19868.0,-3278.0,1.0,0,0,0,1,-49.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,8.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4578,5028378.0,1.0,1.0,1.0,13.5,-9768.0,-1483.0,1.0,1,0,1,3,-37.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4579,5028379.0,1.0,1.0,1.0,13.5,-9768.0,-1483.0,1.0,1,0,1,3,-5.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4580,5028380.0,1.0,1.0,1.0,13.5,-9768.0,-1483.0,1.0,1,0,1,3,-22.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4581,5028381.0,1.0,1.0,1.0,13.5,-9768.0,-1483.0,1.0,1,0,1,3,-28.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4582,5028382.0,1.0,1.0,0.0,33.75,-11344.0,-3309.0,1.0,0,0,0,1,-51.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4583,5028383.0,1.0,1.0,0.0,33.75,-11344.0,-3309.0,1.0,0,0,0,1,-5.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4584,5028384.0,1.0,1.0,0.0,33.75,-11344.0,-3309.0,1.0,0,0,0,1,-10.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4585,5028385.0,1.0,1.0,0.0,33.75,-11344.0,-3309.0,1.0,0,0,0,1,-51.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4586,5028386.0,1.0,1.0,0.0,33.75,-11344.0,-3309.0,1.0,0,0,0,1,-21.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4587,5028387.0,1.0,1.0,0.0,33.75,-11344.0,-3309.0,1.0,0,0,0,1,-38.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4588,5028388.0,1.0,1.0,0.0,33.75,-11344.0,-3309.0,1.0,0,0,0,1,-42.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4589,5028389.0,1.0,1.0,0.0,33.75,-11344.0,-3309.0,1.0,0,0,0,1,-51.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4590,5028391.0,0.0,0.0,0.0,20.25,-13899.0,-4709.0,1.0,0,0,0,2,-46.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
4591,5028392.0,0.0,0.0,0.0,20.25,-13899.0,-4709.0,1.0,0,0,0,2,-58.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
4592,5028393.0,0.0,0.0,0.0,20.25,-13899.0,-4709.0,1.0,0,0,0,2,-25.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
4593,5028394.0,0.0,0.0,0.0,20.25,-13899.0,-4709.0,1.0,0,0,0,2,-6.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
4594,5028395.0,0.0,0.0,0.0,20.25,-13899.0,-4709.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
4595,5028401.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4596,5028402.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-34.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4597,5028403.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-30.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4598,5028404.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-43.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4599,5028405.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-6.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4600,5028407.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-51.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4601,5028408.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-34.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4602,5028409.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-31.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4603,5028410.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-6.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4604,5028411.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-3.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4605,5028412.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-14.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4606,5028413.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-19.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4607,5028414.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-23.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4608,5028415.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-30.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4609,5028416.0,0.0,1.0,1.0,24.75,-14667.0,-1422.0,1.0,0,0,0,2,-34.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4610,5028417.0,0.0,1.0,1.0,18.9,-18891.0,-477.0,1.0,0,1,1,2,-40.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4611,5028418.0,0.0,1.0,1.0,18.9,-18891.0,-477.0,1.0,0,1,1,2,-42.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4612,5028420.0,0.0,1.0,1.0,18.9,-18891.0,-477.0,1.0,0,1,1,2,-17.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4613,5028421.0,0.0,1.0,1.0,18.9,-18891.0,-477.0,1.0,0,1,1,2,-29.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4614,5028422.0,0.0,0.0,0.0,9.0,-17834.0,-1330.0,1.0,0,0,0,2,-20.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4615,5028423.0,0.0,0.0,0.0,9.0,-17834.0,-1330.0,1.0,0,0,0,2,-12.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4616,5028424.0,0.0,0.0,0.0,9.0,-17834.0,-1330.0,1.0,0,0,0,2,-8.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4617,5028425.0,0.0,0.0,0.0,9.0,-17834.0,-1330.0,1.0,0,0,0,2,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4618,5028426.0,0.0,0.0,0.0,9.0,-17834.0,-1330.0,1.0,0,0,0,2,-7.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4619,5028427.0,0.0,0.0,0.0,9.0,-17834.0,-1330.0,1.0,0,0,0,2,-11.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4620,5028428.0,0.0,1.0,1.0,29.25,-19148.0,-5744.0,1.0,0,1,1,1,-17.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,15.0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4621,5028429.0,0.0,1.0,1.0,29.25,-19148.0,-5744.0,1.0,0,1,1,1,-52.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,15.0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4622,5028431.0,1.0,0.0,0.0,22.5,-8347.0,-538.0,1.0,0,0,0,1,-3.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4623,5028432.0,1.0,0.0,0.0,22.5,-8347.0,-538.0,1.0,0,0,0,1,-4.0,No,0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
4624,5028433.0,0.0,0.0,1.0,18.0,-19634.0,-1117.0,1.0,0,0,0,1,-7.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4625,5028434.0,0.0,0.0,1.0,18.0,-19634.0,-1117.0,1.0,0,0,0,1,-26.0,No,0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
