user,activity,x_mean,y_mean,z_mean
32.0,1,0.4438709677419355,6.050967741935485,0.8304018370967742
32.0,1,-3.0280000000000005,11.780000000000001,-1.581127765714286
32.0,1,-0.32575757575757575,8.484242424242423,-0.12217041848484846
32.0,1,-1.622903225806452,7.4554838709677425,-0.18980618387096768
32.0,1,-1.6665714285714288,5.793142857142858,-1.1157010036571429
32.0,1,-2.6358064516129036,10.461935483870967,-0.6832142258064517
32.0,1,1.843235294117647,7.55029411764706,0.336903286764706
32.0,1,-0.37400000000000033,6.966285714285715,-0.0015565600000000148
32.0,1,1.5609999999999995,9.074333333333332,0.1779725576666667
32.0,1,-0.685142857142857,9.601999999999999,-0.6701211582857145
32.0,1,-0.5546875000000002,6.7115625,-0.5882287875000001
32.0,1,0.21210526315789438,9.698684210526315,-0.486748185
32.0,1,-0.4033333333333332,10.833939393939396,-0.47506119151515147
32.0,1,-2.0578947368421048,7.858157894736844,-0.9469726078947368
32.0,1,-2.6760000000000006,9.730333333333332,0.013620308999999982
32.0,1,0.22187499999999938,7.659999999999999,-1.2998919353124998
32.0,1,-4.191666666666666,10.859999999999998,-0.5502621233333332
32.0,1,-1.8696875000000002,9.8171875,-0.6784635975000002
32.0,1,-1.591666666666667,8.128,-0.5280154566666665
32.0,1,0.4983333333333331,9.16,0.1502022172222222
32.0,1,-1.7847058823529418,8.31764705882353,-0.28963262529411793
32.0,1,-0.7119444444444446,9.50138888888889,-0.834246313888889
32.0,1,-1.4170967741935485,9.283548387096776,0.39982315677419344
32.0,1,1.3111764705882352,9.688529411764705,-0.014421511764705871
32.0,1,-1.009375,7.4018749999999995,-1.2309389271875002
32.0,1,-0.7932258064516129,8.302903225806451,-0.35456843225806456
32.0,1,0.35833333333333334,10.321333333333333,-0.6864655476666667
32.0,1,-3.2815999999999996,9.8856,-1.5380096756000001
32.0,5,-3.095384615384615,7.563076923076922,-1.9162781392307693
32.0,5,-2.3568292682926826,8.778780487804879,-1.7583536823414634
32.0,5,-1.544,9.85275,-0.8992834685000002
32.0,5,-2.4482500000000003,9.6735,-1.3293459229
32.0,5,-2.082,10.516,-0.78010539175
32.0,5,-1.88775,9.443999999999999,-0.7041719700000001
32.0,5,-2.3585000000000003,9.399000000000001,-1.3511385187499998
32.0,5,-2.3024999999999998,9.373750000000001,-1.1648802384999999
32.0,5,-2.6475,9.678749999999999,-0.9295887472500001
32.0,5,-1.8689999999999998,9.586,-0.8560388782499999
32.0,5,-2.252051282051282,9.848974358974358,-1.6099949630769232
32.0,5,-1.8032499999999998,10.472999999999999,-0.3265478057499999
32.0,5,-2.2295000000000003,10.087,-1.01233232925
32.0,5,-1.9442500000000003,9.18425,-0.9840701155
32.0,5,-2.55425,9.409749999999999,-1.6759838204000002
32.0,5,-2.3552500000000003,9.6115,-1.3705474805000002
32.0,5,-2.6510000000000007,9.68975,-1.1601130825000001
32.0,5,-1.8934146341463414,9.715365853658538,-0.9145565484390245
32.0,5,-2.218,9.88925,-1.1730524649
32.0,5,-2.42625,9.730500000000001,-1.6821129554999998
32.0,5,-2.509230769230769,10.66923076923077,-0.7627394506666668
32.0,5,-1.9344999999999999,9.43175,-1.0286767695
32.0,5,-2.40525,9.35925,-1.348754912
32.0,5,-2.3848780487804877,9.647560975609757,-1.1527465175609755
32.0,5,-2.553,9.844750000000001,-1.2843987582500003
32.0,5,-1.9745000000000001,9.61825,-0.9398039959999999
32.0,5,-2.003,9.629999999999999,-0.9932638104999999
32.0,5,-2.50275,9.672,-1.48257485875
32.0,5,-2.09825,10.0405,-0.88464160625
32.0,5,-2.0069230769230764,9.150769230769232,-0.8193163152820511
32.0,5,-2.4395121951219516,9.030975609756098,-1.306224551707317
32.0,5,-2.25125,9.314250000000001,-1.4049388175
32.0,5,-2.5328205128205123,9.393333333333333,-1.1235040782051282
32.0,5,-2.12325,9.64425,-0.9701092391499999
32.0,5,-1.9454999999999998,9.564499999999999,-1.2074438341
32.0,5,-2.2540000000000004,9.607000000000001,-1.4927901195
32.0,5,-2.27425,10.02275,-0.8931542802499999
32.0,5,-2.3578048780487806,8.877804878048781,-1.2544008495121948
32.0,5,-2.302820512820513,9.016410256410257,-1.2691370077948714
32.0,5,-2.5155000000000003,9.35325,-1.32866492375
32.0,5,-2.46825,9.684000000000001,-1.2268528421
32.0,5,-2.6402439024390243,9.704878048780488,-1.2095532931707318
32.0,5,-2.0085,9.722249999999999,-0.9377609635
32.0,5,-2.62975,9.7285,-1.59834780275
32.0,5,-2.2472499999999997,10.0925,-0.9418470205
32.0,5,-2.2895,9.651,-0.9353773794999999
32.0,5,-2.4977500000000004,9.371,-1.13287243575
32.0,5,-2.4964102564102566,9.533333333333335,-0.8909103975384616
32.0,5,-2.521,9.55925,-0.85808189
32.0,5,-2.13425,9.759,-1.1124419001499999
32.0,5,-2.6104878048780487,9.827560975609757,-1.310875444390244
32.0,5,-2.179,10.3555,-1.0126728812499999
32.0,5,-2.20775,9.34975,-1.1679448115
32.0,5,-2.49525,8.984,-1.35999172765
32.0,5,-2.548974358974358,9.525897435897438,-1.4084836428205127
32.0,5,-2.6854999999999998,9.396,-1.04434016875
32.0,5,-2.0565,9.645000000000001,-1.0443401356000002
32.0,5,-2.63525,9.51725,-1.5482930225
32.0,5,-2.1262499999999998,10.1965,-1.3528410540000002
32.0,5,-2.394146341463415,8.477804878048781,-2.1251064617073174
32.0,5,-2.13325,9.04075,-1.2353655319999999
32.0,5,-2.618,9.145,-1.3528410739999999
32.0,5,-2.6233333333333335,9.921282051282052,-0.9453918482051281
32.0,5,-1.967,9.631,-0.8591034009999999
32.0,5,-2.42575,9.48375,-1.72093091625
32.0,5,-2.185853658536585,10.099268292682927,-1.1042447607317072
32.0,5,-2.41475,9.81275,-0.87783143725
32.0,5,-2.106923076923077,9.217692307692309,-0.9439948640000002
32.0,5,-2.636,9.0335,-1.64704050625
32.0,5,-2.4525,9.6955,-1.24081370125
32.0,5,-2.5435000000000003,9.590250000000001,-1.1233382349999999
32.0,5,-1.9082926829268287,9.53439024390244,-0.9148887254634145
32.0,5,-2.03,9.567250000000001,-1.0732833378500002
32.0,5,-2.59325,9.3385,-1.4893850460000002
32.0,5,-2.19175,9.80275,-1.3851893582500001
32.0,5,-2.2487500000000002,9.874500000000001,-1.24149472715
32.0,5,-1.9953846153846155,9.091282051282052,-1.2485318693846152
32.0,5,-2.6980487804878046,8.596341463414635,-1.9772758757073168
32.0,5,-2.5977500000000004,9.1465,-1.3341130597499997
32.0,5,-2.5225,9.656749999999999,-1.25954167135
32.0,5,-1.8974358974358978,9.253333333333334,-1.1388706323076923
32.0,5,-2.1865,9.79375,-0.93163178025
32.0,5,-2.4865,9.76625,-1.8377253979000003
32.0,5,-2.5646341463414632,10.002439024390243,-0.9547531337560976
32.0,5,-2.3282499999999997,9.2575,-1.11005832675
32.0,5,-2.4405,9.180250000000001,-1.45090753625
32.0,5,-2.636923076923077,8.907692307692306,-2.0039373331282055
32.0,5,-2.5104999999999995,9.672,-1.2796316406500001
32.0,5,-2.159,9.49575,-1.2282148764499998
32.0,5,-1.9102439024390243,9.61219512195122,-1.4337907472195124
32.0,5,-2.8040000000000003,9.703,-1.34603083925
32.0,5,-2.3322499999999997,10.17775,-1.0368489394
32.0,5,-2.49025641025641,9.530769230769229,-1.0561008353846153
32.0,5,-2.61475,9.231,-1.52479793275
32.0,5,-2.7704999999999997,9.43075,-1.364418345
32.0,5,-2.5297560975609756,9.765853658536587,-1.2218448475609758
32.0,5,-2.90075,9.620750000000001,-1.3494359546
32.0,5,-2.3185000000000002,9.38425,-1.1601131707500003
32.0,5,-1.75475,9.700750000000001,-0.49407812050000005
32.0,5,-2.72575,9.4845,-1.5908565836000004
32.0,5,-2.1902500000000003,10.1465,-0.8843011037499998
32.0,5,-2.31974358974359,9.34794871794872,-1.220243475794872
32.0,5,-2.15175,9.316500000000001,-1.0348058830500002
32.0,5,-2.50825,9.51375,-1.42196428375
32.0,5,-2.2365,9.42925,-1.5598702845
32.0,5,-2.44225,9.756499999999999,-1.01062981275
32.0,5,-2.2872499999999993,9.638749999999998,-1.1247002295
32.0,5,-2.191219512195122,9.397073170731707,-1.0168752529268292
32.0,5,-2.27375,9.410499999999999,-1.20846538375
32.0,5,-2.4975,9.7255,-1.4212832819999999
32.0,5,-2.18825,9.922999999999998,-0.9094987066500002
32.0,5,-2.266,9.366,-1.1553459949999998
32.0,5,-2.218,9.24975,-1.115506461
32.0,5,-2.5497500000000004,9.334,-1.4093654602499999
32.0,5,-2.6879487179487183,9.47948717948718,-1.2467856361538465
32.0,5,-2.38425,9.564499999999999,-1.053533927
32.0,5,-2.31025,9.7195,-0.9643206456000002
32.0,5,-2.504634146341463,9.499024390243903,-1.23945171404878
32.0,5,-2.44775,9.933499999999999,-1.55067655175
32.0,5,-2.4410256410256412,9.823076923076922,-1.3777505737435896
32.0,5,-1.9109756097560977,9.643170731707317,-0.9202039699024391
32.0,5,-2.5735,9.467,-1.43933023075
32.0,5,-2.500512820512821,9.557179487179488,-1.3295554787179484
32.0,5,-2.6762499999999996,9.628,-0.8757883404999998
32.0,5,-1.8215,9.72825,-1.0542149092500002
32.0,5,-2.305609756097561,9.088048780487805,-1.439770401463415
32.0,5,-2.362820512820513,10.276666666666667,-0.9265328878461537
32.0,5,-2.0973170731707316,8.961463414634146,-1.3640280197560974
32.0,5,-2.611,9.295750000000002,-1.16862585825
32.0,5,-2.628461538461538,9.384358974358976,-1.3966095094871795
32.0,5,-2.634146341463415,9.789268292682927,-1.0544142255121949
32.0,5,-2.344,9.6425,-1.2557960575
32.0,5,-1.9961538461538457,9.801282051282055,-1.0529576384615384
32.0,5,-2.55375,9.71575,-1.5748526764000002
32.0,5,-2.375365853658537,9.608536585365853,-1.1673635014634147
32.0,5,-2.0182051282051283,8.976666666666668,-1.2314191767692304
32.0,5,-2.5069999999999997,9.158,-1.4318390747499998
32.0,5,-2.075609756097561,9.517073170731708,-1.2583872121951218
32.0,5,-2.4787500000000002,9.58125,-1.366461364
32.0,5,-1.91725,9.5155,-0.86489207675
32.0,5,-2.445128205128205,10.067179487179489,-1.5453856253846154
32.0,5,-1.7377500000000001,10.649750000000001,-0.31326796625000003
32.0,5,-1.9897500000000001,9.31175,-1.329005451
32.0,5,-2.6368292682926824,9.470487804878049,-1.3673500168292685
32.0,5,-2.5174999999999996,9.482249999999999,-1.0988215146
32.0,5,-2.075806451612903,9.997741935483871,-1.2021055718064515
32.0,1,-2.8410526315789477,5.546842105263158,-1.3161556473684208
32.0,1,-0.27380952380952384,7.23595238095238,0.13393347738095246
32.0,1,-0.36133333333333295,8.269000000000002,-0.19704098666666656
32.0,1,0.7324324324324323,7.994594594594595,0.16712526864864855
32.0,1,-2.8637931034482764,8.404137931034484,-1.4658311737931033
32.0,1,-0.7916666666666669,8.101388888888888,-0.9439658561111107
32.0,1,-2.7176666666666667,7.1913333333333345,-2.319091266666667
32.0,1,1.4594117647058822,7.574705882352942,0.4114145997058825
32.0,1,-1.3622580645161284,8.798387096774192,0.2517567187096774
32.0,1,-1.7018181818181817,8.015151515151516,0.12134495636363644
32.0,1,-2.8925806451612903,9.17935483870968,-0.9340922903225809
32.0,1,0.810263157894737,6.581052631578947,-0.01756306578947383
32.0,1,-1.0562068965517242,4.275172413793103,-1.9359679259999996
32.0,1,-1.5411428571428571,9.357714285714286,-0.5440355845714285
32.0,1,-1.4744444444444444,9.298333333333332,-1.0987080552777782
32.0,1,-1.3969696969696968,10.93151515151515,-1.5609744433333335
32.0,1,-0.5682758620689654,6.242758620689655,-0.1272797996551728
32.0,1,0.6451612903225808,9.178064516129032,-0.531193529032258
32.0,1,-0.14030303030303032,10.427878787878788,-0.5377973709090909
32.0,1,-1.1178947368421053,8.542368421052632,-1.6057673342105265
32.0,1,-1.0241379310344831,7.975862068965515,-0.4541681834482758
32.0,1,-1.6857142857142857,9.198857142857142,-0.970936116857143
32.0,1,-2.6644827586206903,8.933103448275862,-0.9365163165517237
32.0,1,-0.26882352941176474,10.203823529411764,-1.2406533229411765
32.0,1,-1.1133333333333333,9.751,-1.2371815553333334
32.0,1,-1.4028571428571432,8.814285714285715,-1.035924758285714
32.0,1,-1.2577419354838708,11.258064516129034,-1.3602772738709672
32.0,1,-0.2773333333333332,9.092,0.10578471300000004
32.0,1,-1.4435294117647057,8.559117647058823,-1.230638556764706
32.0,1,-1.0554838709677419,9.706451612903225,-1.8361107425806453
32.0,1,-0.2878787878787878,8.549090909090907,0.3058387009090909
32.0,1,-1.8232432432432435,8.537297297297297,-2.0717653081081084
32.0,1,-1.2899999999999998,11.123928571428568,-1.6534129428571431
32.0,1,-0.5133333333333332,8.648333333333335,-0.6492365623333334
32.0,1,-2.1868000000000003,7.6376,-3.8480205967999996
32.0,1,-1.431388888888889,9.607777777777777,-1.0540636016666667
32.0,1,-2.238888888888889,7.615555555555555,-1.1414608025000001
32.0,1,1.0285714285714282,7.986857142857145,-0.11830243171428577
32.0,1,-4.582142857142857,11.91035714285714,-2.4682015977142866
32.0,1,-2.9694117647058826,10.009117647058824,-2.409599774411764
32.0,1,-0.6445161290322584,6.623225806451614,-1.8216116006451615
32.0,1,-3.9434210526315794,9.707105263157896,-1.8534425488421054
32.0,1,-1.8157142857142856,8.38142857142857,-1.049155922857143
32.0,1,-2.0774193548387094,9.362258064516132,-1.1014907103225806
32.0,1,-2.5999999999999996,8.949428571428571,0.15449376857142835
32.0,1,-3.866774193548386,9.365806451612901,-1.929256375806452
32.0,1,-3.217297297297297,9.110810810810813,-1.390011665945946
32.0,1,-2.272647058823529,8.736470588235294,-1.0756068970588237
32.0,1,0.8910344827586207,8.28,-1.263874282758621
32.0,1,0.7362499999999996,9.3709375,-1.08835088375
32.0,1,-3.0853124999999997,10.67625,-1.3024457399999998
32.0,1,0.3702500000000001,8.00525,-0.871702125
32.0,1,-0.55,6.989999999999999,-1.4678194776666664
32.0,1,-1.898620689655172,9.34034482758621,-1.3113107458620692
32.0,1,-1.153461538461539,11.07346153846154,-0.4279931823076923
32.0,1,-0.5881818181818179,8.851818181818182,0.18036646363636358
32.0,1,-0.9955172413793104,6.809655172413794,-1.4827392241379316
32.0,1,-1.188,8.712571428571428,-1.2480130274285712
32.0,1,-3.0883870967741944,9.571612903225807,-1.9169540725806449
32.0,1,-0.9975675675675673,9.638108108108112,-0.5102108497297297
32.0,1,-1.165,5.620833333333333,-1.7978859425
32.0,1,-1.9373529411764707,11.016470588235293,-1.3327910135294119
32.0,1,-3.1722857142857146,8.826857142857145,-2.443490372
32.0,1,0.5457894736842106,9.538421052631577,-0.5071787357894738
32.0,1,-4.09,7.964242424242424,-2.7777254637575757
32.0,1,0.2221212121212121,8.167575757575756,-0.5460520393939393
32.0,1,-3.8649999999999998,11.076666666666664,-2.096625536666666
32.0,1,-2.4395238095238096,8.42952380952381,-1.1700526890476186
32.0,1,0.5429032258064517,8.498709677419356,0.38620271496774206
32.0,1,-0.4314814814814817,7.124074074074075,-1.0866010703703706
32.0,1,-2.718928571428571,7.897857142857142,-2.9132949750000003
32.0,1,-2.044375,9.030625,-1.8430033075
32.0,1,-2.047142857142857,8.691142857142857,-2.8450960882857146
32.0,1,1.673214285714286,7.920357142857143,-1.3343077464285715
32.0,1,0.7868571428571426,10.379142857142858,-0.06965828199999997
32.0,1,1.009655172413793,7.0665517241379305,-0.5612522586206895
32.0,1,-3.1897142857142855,10.778285714285715,-1.2340035037142858
32.0,1,1.1022222222222222,7.174166666666666,-0.5115197061111112
32.0,1,-0.08939393939393948,9.606666666666666,-0.4903325472727273
32.0,1,0.6581249999999998,9.965625,-0.6061055062499998
32.0,1,0.2871874999999998,10.75,-0.28517605187500006
32.0,1,0.776060606060606,9.337272727272726,-0.667809791818182
32.0,1,-1.7412903225806453,8.66741935483871,-0.2100169042580646
32.0,1,0.04032258064516141,6.833870967741936,-0.7715267909677415
32.0,1,0.00806451612903243,10.045806451612902,-0.754391493548387
32.0,1,-2.858571428571428,9.133214285714285,-1.1694041442857142
32.0,1,-0.8064285714285714,11.078214285714287,-2.6637508378571426
32.0,1,1.0466666666666669,6.885151515151516,0.8419850872727273
32.0,1,-1.7323529411764707,10.16529411764706,-0.7567304529411762
32.0,1,0.34942857142857153,7.373714285714286,-0.2735744714285711
32.0,1,-1.8180000000000003,8.741666666666665,-1.5990288676666669
32.0,1,1.1345714285714288,9.605142857142855,1.6075902354285714
32.0,1,-1.6148275862068966,11.155517241379311,-2.432406203448276
32.0,1,-1.5802941176470586,10.048235294117646,-0.9798638849999999
32.0,1,0.11812500000000004,6.5921875,-0.303903959375
32.0,1,-0.8983783783783782,5.534864864864865,-1.3469419870270267
32.0,1,-0.43787878787878776,9.32939393939394,-0.9744739709090909
32.0,1,-4.163939393939394,9.50030303030303,-1.936153126060606
32.0,1,-1.0829032258064515,9.105806451612903,-1.4494686003225807
32.0,1,-2.2862500000000003,9.1809375,-1.7327636870625
32.0,1,-0.8857142857142858,7.35342857142857,-0.2875839371428572
32.0,1,-2.8924324324324324,11.968378378378379,-0.4461584124324325
32.0,1,1.367241379310345,8.46344827586207,0.07420744896551712
32.0,1,-2.5034615384615373,7.344615384615384,0.2435947100000002
32.0,1,-2.265945945945946,10.960810810810809,-1.4268234308108105
32.0,1,-2.1357142857142857,9.151071428571429,-0.30937653964285694
32.0,1,-1.5055555555555555,7.921388888888889,-1.1887537166666666
32.0,1,-2.864848484848485,9.128181818181819,-1.4037212915151516
32.0,1,-0.5838888888888888,6.767222222222221,-1.613632846388889
32.0,1,-1.863181818181818,10.377727272727276,-0.5838176263636364
32.0,1,-3.073235294117647,11.459117647058823,0.02043052205882352
32.0,1,-1.3535483870967742,7.24709677419355,-0.4639705341935483
32.0,1,-1.9130000000000003,9.740333333333332,-1.303921266
32.0,1,-2.7566666666666664,10.614074074074074,-0.8530373296296296
32.0,1,-1.7105714285714284,11.186285714285713,-1.2511261685714283
32.0,1,-2.319666666666666,9.174666666666667,-0.4635458236666667
32.0,1,-1.8419999999999999,12.696857142857143,-2.1014251020000003
32.0,1,-3.824242424242424,9.881818181818183,-2.182557524242424
32.0,1,1.3641176470588234,6.810588235294118,-0.11016456941176464
32.0,1,-1.1662857142857144,9.731142857142856,-1.5624483868571428
32.0,1,-1.3280000000000003,9.235142857142858,-0.6094133002857144
32.0,1,-0.9162962962962964,5.930370370370371,-0.36421821155555534
32.0,1,-3.1871052631578944,11.74342105263158,-1.147693495526316
32.0,1,-2.224375,9.7884375,-0.12811638718750007
32.0,1,0.09030303030303015,7.504848484848485,0.3900372112121211
32.0,1,-3.3412121212121213,11.043333333333335,-1.712861841090909
32.0,1,-0.951875,10.119062499999998,-0.12854204812499992
32.0,1,-1.3187096774193547,9.727741935483872,-1.959572512903226
32.0,1,-3.1778787878787877,9.965454545454545,-2.3055533945454547
32.0,1,0.17499999999999988,10.129285714285713,-1.2759347428571426
32.0,1,-0.8471875000000002,8.5928125,-0.7414576312499999
32.0,1,1.135,9.610999999999999,-0.010442202000000005
32.0,1,1.0914814814814815,10.166666666666666,0.7612261271111109
32.0,1,-1.2894285714285716,8.52,-1.1491681337142858
32.0,1,-2.4314285714285715,7.039142857142858,-0.09417495942857144
32.0,1,-1.00625,10.301874999999999,-1.3739525515625002
32.0,1,-2.1770967741935476,7.937741935483871,-1.1753041858064517
32.0,1,-1.38258064516129,8.091290322580646,-1.861154523870968
32.0,1,-4.696333333333333,9.669,-2.08936138
32.0,1,0.8350000000000002,8.659666666666665,-0.48488443533333336
32.0,1,-2.6414285714285715,11.225142857142856,-1.0604413148571428
32.0,1,-1.0691666666666666,8.034722222222221,-0.4135288500000001
32.0,1,-3.064545454545454,7.876666666666667,-2.109502976666667
32.0,1,1.0396000000000003,6.7336,-0.33832947600000024
32.0,1,-1.328157894736842,11.833947368421052,0.31721085342105254
32.0,1,-1.6140625,9.33,-0.44776893531249995
32.0,1,-0.7668421052631582,6.485,-0.2630878289473686
32.0,1,-2.7664516129032264,9.328064516129032,-0.21748618064516123
32.0,1,-1.9109677419354836,12.677419354838708,-4.117738632258064
32.0,1,-1.2844444444444447,8.708333333333332,-1.7710234822222226
32.0,1,-1.7567857142857142,9.37857142857143,-1.0283362100000002
32.0,1,0.02250000000000026,7.5575,0.5283559541666666
32.0,1,-1.8702941176470587,8.950588235294118,-1.817515194117647
32.0,1,-3.6248275862068966,11.22344827586207,-2.7132671572413796
32.0,1,-0.49928571428571455,9.203571428571427,-1.9496554892857143
32.0,1,-2.2800000000000002,8.967179487179488,0.343651931025641
32.0,1,-2.4306666666666663,9.864666666666668,0.2914754542666666
32.0,4,3.401538461538462,9.307692307692307,-2.9021818207692314
32.0,4,0.9729999999999999,10.106,0.340508698
32.0,4,2.18175,10.23225,-0.7818079426500001
32.0,4,1.9865,9.967499999999998,-1.0528528807500002
32.0,4,1.4321052631578945,9.511315789473684,0.04838809026315797
32.0,4,2.46425,10.17825,0.011917820999999962
32.0,4,2.1335,9.341750000000001,-1.0399135456
32.0,4,2.44225,9.756,-0.4164421213500001
32.0,4,2.4139999999999997,10.0095,-1.3899564979999999
32.0,4,2.115675675675676,7.678108108108109,-0.4196539397297298
32.0,4,2.45225,9.776,-1.1703283915
32.0,4,2.32675,9.8585,-0.12054007209999998
32.0,4,2.289512195121951,9.759512195121951,-1.0507599751219514
32.0,4,3.209736842105263,11.561315789473683,0.4745616044736842
32.0,4,2.8902439024390243,9.949268292682925,-0.757424217902439
32.0,4,2.50275,9.352500000000001,-0.5250644025
32.0,4,2.2174358974358976,10.05025641025641,-0.49277720717948725
32.0,4,3.5126829268292687,9.52439024390244,-0.5896614055609756
32.0,4,2.832307692307692,10.749230769230767,-0.45366236564102563
32.0,4,2.425,9.42825,-0.732434209
32.0,4,3.0715000000000003,9.605500000000001,0.18081012425000004
32.0,4,2.5427500000000003,9.93025,-0.97453586775
32.0,4,2.5825000000000005,10.276750000000002,-0.6098510599999999
32.0,4,1.9929999999999999,9.333250000000001,-0.6697805963500001
32.0,4,2.913,9.68975,-0.8403754572499998
32.0,4,1.8351724137931034,10.070689655172414,-1.5771423467586208
32.0,0,5.954242424242423,6.627878787878788,-2.1565549984848484
32.0,0,4.396756756756757,6.595945945945946,0.8842182237837838
32.0,0,1.6349999999999998,9.33,-0.0180469197499999
32.0,0,1.7926829268292686,10.88048780487805,-2.091886089268293
32.0,0,2.607647058823529,7.596470588235293,1.046763797647059
32.0,0,3.0867567567567566,10.66918918918919,-1.8011990156756759
32.0,0,3.3937142857142857,6.234285714285714,-0.49811560371428576
32.0,0,2.7852941176470587,9.37794117647059,-2.504942115294117
32.0,0,3.137714285714286,6.978000000000001,-1.520030868857143
32.0,0,2.0772222222222223,9.011944444444445,-1.8943633836666665
32.0,0,2.936857142857143,7.450285714285716,-0.46425930228571427
32.0,0,4.098108108108109,9.883783783783786,-1.3410521408108105
32.0,0,2.0290243902439022,9.360975609756098,-1.6377637643902438
32.0,0,3.354666666666666,9.099333333333336,0.9148332463333333
32.0,0,1.710277777777778,10.393055555555556,-1.285609485111111
32.0,0,5.567499999999999,0.41625,-3.1224647375
32.0,4,6.543333333333333,5.7457142857142856,1.1110311490476188
32.0,4,2.5897560975609752,10.566585365853658,-1.6915807339024391
32.0,4,3.165,9.711500000000001,-0.40895093125
32.0,4,3.2595,9.705,-0.51655166475
32.0,4,3.218974358974359,9.046153846153846,-0.6108202079487179
32.0,4,4.032682926829269,9.074878048780489,-0.5660749349756097
32.0,4,3.8200000000000003,9.559999999999999,-0.40111925700000006
32.0,4,3.2555,9.51875,-0.513487121
32.0,4,3.6700000000000004,9.71875,-0.77772186525
32.0,4,3.5882499999999995,9.53625,-0.5131465927500001
32.0,4,3.5557500000000006,9.699000000000002,-0.51621118
32.0,4,3.2087179487179482,9.443333333333332,-0.09743786641025642
32.0,4,4.187368421052631,8.316842105263158,-0.5960694231578948
32.0,4,3.4385,9.85975,-0.15527195579999992
32.0,4,3.152,9.4495,-0.6878275631499999
32.0,4,2.99974358974359,9.508974358974356,-0.7169890823076922
32.0,4,3.7212500000000004,9.979,-0.349021402
32.0,4,3.65125,9.9705,-0.55468866
32.0,4,3.5725000000000002,9.2095,-0.4024812739
32.0,4,3.59775,8.92075,0.649350066
32.0,4,3.4751219512195117,9.654146341463415,-0.936481981609756
32.0,4,4.35871794871795,10.42923076923077,0.03108234005128203
32.0,4,2.0741463414634143,9.422682926829268,-1.8254588202439022
32.0,4,8.815,8.620000000000001,-1.37565515
32.0,4,1.6883333333333335,6.1049999999999995,6.378862916666667
32.0,4,4.432857142857143,8.531190476190478,1.213508061047619
32.0,4,4.447058823529412,10.038235294117648,0.7999951188235294
32.0,4,3.294878048780488,9.603658536585366,-0.8065903519512196
32.0,4,2.9202500000000002,9.5555,-0.9159683875999999
32.0,4,3.1982500000000003,9.341249999999999,-0.0435851301
32.0,4,3.5237499999999997,9.73775,-0.9207355073999999
32.0,4,3.4519999999999995,10.087,-0.38817990300000005
32.0,4,3.2474999999999996,9.39525,-0.4937376176
32.0,4,3.4151282051282057,9.683076923076925,-1.2310698762051278
32.0,4,4.05775,9.786,-0.506676927
32.0,4,3.9799999999999995,9.36825,-0.33710361975
32.0,4,3.5956097560975606,9.547317073170731,-0.3551256570243903
32.0,4,3.7310000000000003,9.24425,-0.4974831846500001
32.0,4,3.24775,9.536,-0.3898824696
32.0,4,3.709230769230769,9.842820512820515,0.05762455461538461
32.0,4,3.83275,9.463999999999999,-0.5468569629
32.0,4,4.232,9.4155,-0.42393331425000014
32.0,4,3.229743589743589,9.233846153846153,0.5001112089743589
32.0,4,3.4833333333333334,9.747692307692308,-0.42432623882051285
32.0,4,3.686,9.8495,-0.6830604408500001
32.0,4,3.469024390243902,10.035853658536587,-0.5497969492682927
32.0,4,3.5015,9.78325,-0.55196458875
32.0,4,3.49775,9.976750000000001,-0.23324846400000002
32.0,4,3.545384615384615,9.606153846153845,-0.7257200574358975
32.0,4,1.3818181818181818,10.450909090909091,-3.0819131836363636
32.0,0,-0.5505128205128205,10.053333333333333,-0.638060885897436
32.0,0,0.13631578947368414,9.120526315789474,1.2107772230000002
32.0,0,-0.1359459459459458,9.25891891891892,-0.1689659437837838
32.0,0,0.20749999999999996,10.14,-0.45560064775000003
32.0,0,0.5311764705882354,7.738823529411765,0.7395047375294119
32.0,0,0.2799999999999999,10.46425,-0.8127942862499999
32.0,0,-0.11950000000000002,9.28825,0.5628608765
32.0,0,1.9938709677419357,6.136129032258063,1.4226672861290324
32.0,0,-0.17225000000000007,10.575,-1.3358156423499998
32.0,0,1.6532432432432436,7.775675675675679,1.6105140943243241
32.0,0,0.19342857142857137,9.151142857142856,0.1840692797142857
32.0,0,-0.047499999999999966,10.217500000000001,-1.175776544
32.0,0,2.036969696969697,7.049393939393939,0.5208751336363637
32.0,0,0.77675,10.030999999999999,0.02962425099999999
32.0,0,0.38825,9.98125,-0.7000858904999999
32.0,0,2.4851515151515153,6.841212121212121,1.4953491106060606
32.0,0,0.46764705882352947,10.460588235294118,-0.6685988249999999
32.0,0,-1.2500000000000004,9.517999999999999,-0.5475379540000003
32.0,4,-0.3581818181818184,10.476363636363637,-2.19659064
32.0,4,-2.9385,9.95725,0.16684926050000004
32.0,4,-2.929,9.52775,-0.64866905865
32.0,4,-3.2055,9.38075,-0.8240310375
32.0,4,-3.3245000000000005,9.22575,-1.1008646065
32.0,4,-2.654,9.100249999999999,-0.3231427495
32.0,4,-2.51525,10.076249999999998,-0.46513487384999996
32.0,4,-2.5412500000000002,9.61525,-0.4474284204999999
32.0,4,-3.0127500000000005,9.6565,-0.32688835674999994
32.0,4,-2.2600000000000002,9.934000000000001,-0.3854558590000002
32.0,4,-3.0475000000000003,9.69275,-0.43959670534999995
32.0,4,-2.6182499999999997,9.633750000000001,-0.486246407
